total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation
1601385635,2020-09-29 13:20:35,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396136835125.0,,
1601385637,2020-09-29 13:20:37,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396141163550.0,72.0,1.0
1601385639,2020-09-29 13:20:39,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396141004486.0,,
1601385640,2020-09-29 13:20:40,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396141908198.0,140.7,0.0
1601385642,2020-09-29 13:20:42,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396145915310.0,140.0,2.0
1601385646,2020-09-29 13:20:46,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396147929591.0,,
1601385647,2020-09-29 13:20:47,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396150532325.0,64.0,5.0
1601385647,2020-09-29 13:20:47,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396148401567.0,,
1601385651,2020-09-29 13:20:51,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396155147077.0,64.0,5.0
1601385657,2020-09-29 13:20:57,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396160322168.0,64.0,5.0
1601385657,2020-09-29 13:20:57,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396155046921.0,55.0,0.0
1601385657,2020-09-29 13:20:57,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396155050922.0,54.8,0.2
1601385658,2020-09-29 13:20:58,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396160280923.0,,
1601385660,2020-09-29 13:21:00,,0.0,FHSS,,308,active,2440000000.0,ISM 2.4 GHz,1601395747478806.0,1601396162092251.0,78.5,0.0
1601385661,2020-09-29 13:21:01,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396164642776.0,55.0,5.0
1601385661,2020-09-29 13:21:01,,0.0,FHSS,,308,active,2440000000.0,ISM 2.4 GHz,1601395747478806.0,1601396163013862.0,,
1601385662,2020-09-29 13:21:02,,0.0,FHSS,,309,active,2440000000.0,ISM 2.4 GHz,1601395891057011.0,1601396163724465.0,,
1601385666,2020-09-29 13:21:06,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396169301156.0,58.0,5.0
1601385667,2020-09-29 13:21:07,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396169150925.0,60.8,0.0
1601385670,2020-09-29 13:21:10,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396173887876.0,54.0,15.0
1601385675,2020-09-29 13:21:15,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396178379463.0,54.0,15.0
1601385679,2020-09-29 13:21:19,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396182904252.0,64.0,7.0
1601385683,2020-09-29 13:21:23,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396187304967.0,56.0,5.0
1601385687,2020-09-29 13:21:27,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396191259918.0,56.0,5.0
1601385688,2020-09-29 13:21:28,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396187986986.0,142.8,0.0
1601385688,2020-09-29 13:21:28,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396187240934.0,59.1,0.0
1601385689,2020-09-29 13:21:29,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396191227655.0,59.5,1.0
1601385692,2020-09-29 13:21:32,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396193425015.0,157.2,0.0
1601385693,2020-09-29 13:21:33,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396194432121.0,57.8,0.0
1601385693,2020-09-29 13:21:33,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396194418182.0,,
1601385693,2020-09-29 13:21:33,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396194435357.0,57.8,0.0
1601385694,2020-09-29 13:21:34,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396195429976.0,42.2,15.0
1601385694,2020-09-29 13:21:34,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396195067214.0,54.4,0.0
1601385694,2020-09-29 13:21:34,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396196056582.0,,
1601385694,2020-09-29 13:21:34,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396195411215.0,54.3,0.2
1601385694,2020-09-29 13:21:34,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396195602123.0,,
1601385694,2020-09-29 13:21:34,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396195607930.0,55.9,0.0
1601385694,2020-09-29 13:21:34,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396195855096.0,,
1601385694,2020-09-29 13:21:34,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396195947656.0,,
1601385697,2020-09-29 13:21:37,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396200614614.0,56.0,1.0
1601385699,2020-09-29 13:21:39,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396200596938.0,63.9,3.2
1601385699,2020-09-29 13:21:39,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396200607659.0,60.5,1.8
1601385699,2020-09-29 13:21:39,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396200601586.0,61.5,0.7
1601385702,2020-09-29 13:21:42,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396205503965.0,56.0,1.0
1601385703,2020-09-29 13:21:43,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396204682116.0,144.8,0.0
1601385704,2020-09-29 13:21:44,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396206137660.0,,
1601385704,2020-09-29 13:21:44,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396205461588.0,64.6,3.3
1601385704,2020-09-29 13:21:44,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396206121589.0,,
1601385706,2020-09-29 13:21:46,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396210129149.0,64.0,4.0
1601385711,2020-09-29 13:21:51,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396214689178.0,64.0,4.0
1601385713,2020-09-29 13:21:53,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396214650945.0,67.9,0.3
1601385713,2020-09-29 13:21:53,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396214631592.0,64.1,6.8
1601385713,2020-09-29 13:21:53,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396214660945.0,63.8,0.6
1601385713,2020-09-29 13:21:53,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396214677663.0,67.7,0.0
1601385715,2020-09-29 13:21:55,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396219277119.0,64.0,4.0
1601385721,2020-09-29 13:22:01,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396219240945.0,66.3,0.7
1601385721,2020-09-29 13:22:01,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396224652110.0,64.0,4.0
1601385721,2020-09-29 13:22:01,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396219246945.0,67.8,3.6
1601385721,2020-09-29 13:22:01,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396219250945.0,66.0,1.1
1601385721,2020-09-29 13:22:01,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396219226946.0,66.9,0.3
1601385721,2020-09-29 13:22:01,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396219077665.0,,
1601385723,2020-09-29 13:22:03,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396224457668.0,68.5,0.5
1601385723,2020-09-29 13:22:03,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396224451596.0,68.7,0.2
1601385723,2020-09-29 13:22:03,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396224616948.0,69.1,0.6
1601385723,2020-09-29 13:22:03,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396224610948.0,69.2,0.5
1601385723,2020-09-29 13:22:03,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396224600948.0,69.0,0.5
1601385726,2020-09-29 13:22:06,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396229604930.0,64.0,4.0
1601385728,2020-09-29 13:22:08,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396230317670.0,,
1601385728,2020-09-29 13:22:08,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396230321598.0,,
1601385728,2020-09-29 13:22:08,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396229480950.0,72.0,0.0
1601385730,2020-09-29 13:22:10,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396234354427.0,72.0,2.0
1601385731,2020-09-29 13:22:11,,0.0,FHSS,,310,active,5795000000.0,ISM 5.8 GHz,1601396230761377.0,1601396233321796.0,,
1601385732,2020-09-29 13:22:12,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396234250953.0,76.9,0.7
1601385733,2020-09-29 13:22:13,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396235076686.0,151.3,0.0
1601385735,2020-09-29 13:22:15,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396238923519.0,72.0,2.0
1601385737,2020-09-29 13:22:17,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396238880954.0,84.9,0.5
1601385737,2020-09-29 13:22:17,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396238837674.0,85.7,0.5
1601385737,2020-09-29 13:22:17,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396238831602.0,85.0,1.0
1601385737,2020-09-29 13:22:17,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396238916953.0,85.0,0.4
1601385737,2020-09-29 13:22:17,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396238910953.0,84.9,0.5
1601385740,2020-09-29 13:22:20,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396243841885.0,72.0,2.0
1601385743,2020-09-29 13:22:23,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396247014897.0,72.0,2.0
1601385743,2020-09-29 13:22:23,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396243836955.0,97.4,1.0
1601385743,2020-09-29 13:22:23,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396243830957.0,97.4,0.8
1601385743,2020-09-29 13:22:23,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396243826956.0,97.5,0.8
1601385743,2020-09-29 13:22:23,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396243817676.0,,
1601385743,2020-09-29 13:22:23,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396243801605.0,97.2,0.2
1601385743,2020-09-29 13:22:23,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396243840957.0,97.7,0.3
1601385744,2020-09-29 13:22:24,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396245381605.0,,
1601385745,2020-09-29 13:22:25,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396246970958.0,110.9,0.8
1601385745,2020-09-29 13:22:25,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396246981607.0,110.8,1.0
1601385745,2020-09-29 13:22:25,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396246950958.0,110.2,0.3
1601385745,2020-09-29 13:22:25,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396246976958.0,110.8,0.9
1601385745,2020-09-29 13:22:25,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396246917678.0,110.4,0.1
1601385748,2020-09-29 13:22:28,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396251793055.0,135.0,2.0
1601385750,2020-09-29 13:22:30,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396252247679.0,,
1601385750,2020-09-29 13:22:30,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396252271607.0,,
1601385750,2020-09-29 13:22:30,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396251760959.0,138.7,0.4
1601385752,2020-09-29 13:22:32,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396256312562.0,142.0,1.0
1601385754,2020-09-29 13:22:34,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396256280961.0,167.0,0.1
1601385757,2020-09-29 13:22:37,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396260789569.0,181.0,1.0
1601385759,2020-09-29 13:22:39,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396260740964.0,184.2,0.7
1601385759,2020-09-29 13:22:39,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396260730963.0,184.0,0.3
1601385759,2020-09-29 13:22:39,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396260711612.0,184.9,0.7
1601385759,2020-09-29 13:22:39,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396260736964.0,183.7,0.9
1601385759,2020-09-29 13:22:39,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396260747684.0,185.0,0.4
1601385762,2020-09-29 13:22:42,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396265549382.0,181.0,1.0
1601385764,2020-09-29 13:22:44,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396265491613.0,198.1,0.6
1601385764,2020-09-29 13:22:44,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396265496964.0,197.9,1.1
1601385764,2020-09-29 13:22:44,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396265470964.0,197.9,0.2
1601385764,2020-09-29 13:22:44,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396265477685.0,198.4,1.0
1601385764,2020-09-29 13:22:44,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396265500964.0,198.4,1.0
1601385766,2020-09-29 13:22:46,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396267699790.0,161.5,0.0
1601385766,2020-09-29 13:22:46,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396267717153.0,161.5,0.0
1601385766,2020-09-29 13:22:46,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396267561447.0,,
1601385766,2020-09-29 13:22:46,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396270241254.0,205.0,1.0
1601385766,2020-09-29 13:22:46,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396267610607.0,161.5,0.0
1601385767,2020-09-29 13:22:47,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396268621666.0,,
1601385767,2020-09-29 13:22:47,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396268714318.0,,
1601385767,2020-09-29 13:22:47,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396268712739.0,,
1601385768,2020-09-29 13:22:48,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396270221616.0,204.9,1.0
1601385768,2020-09-29 13:22:48,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396270206968.0,205.8,1.5
1601385768,2020-09-29 13:22:48,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396270210968.0,205.2,1.3
1601385768,2020-09-29 13:22:48,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396270186967.0,204.8,1.4
1601385768,2020-09-29 13:22:48,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396270217687.0,205.7,0.5
1601385768,2020-09-29 13:22:48,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396270200968.0,204.7,1.4
1601385771,2020-09-29 13:22:51,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396274892255.0,205.0,1.0
1601385776,2020-09-29 13:22:56,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396274800970.0,,
1601385776,2020-09-29 13:22:56,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396280255419.0,211.0,3.0
1601385777,2020-09-29 13:22:57,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396275630264.0,,
1601385777,2020-09-29 13:22:57,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396275691619.0,,
1601385778,2020-09-29 13:22:58,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396280191621.0,214.1,0.8
1601385780,2020-09-29 13:23:00,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396281920974.0,221.5,3.8
1601385780,2020-09-29 13:23:00,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396282201622.0,,
1601385780,2020-09-29 13:23:00,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396281910973.0,222.6,3.2
1601385780,2020-09-29 13:23:00,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396281876973.0,219.4,3.9
1601385781,2020-09-29 13:23:01,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396283093032.0,211.5,0.0
1601385781,2020-09-29 13:23:01,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396283216675.0,53.7,0.0
1601385781,2020-09-29 13:23:01,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396283119104.0,213.5,2.3
1601385781,2020-09-29 13:23:01,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396283242384.0,211.9,2.2
1601385781,2020-09-29 13:23:01,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396283184164.0,54.0,0.6
1601385781,2020-09-29 13:23:01,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396283248384.0,,
1601385781,2020-09-29 13:23:01,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396283188384.0,212.6,2.1
1601385781,2020-09-29 13:23:01,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396283252385.0,213.4,1.7
1601385781,2020-09-29 13:23:01,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396284764012.0,216.0,2.0
1601385781,2020-09-29 13:23:01,,0.0,FHSS,,309,active,2440000000.0,ISM 2.4 GHz,1601395891057011.0,1601396283049100.0,209.6,0.0
1601385782,2020-09-29 13:23:02,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396284196365.0,,
1601385783,2020-09-29 13:23:03,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396284129653.0,152.5,0.0
1601385783,2020-09-29 13:23:03,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396284651624.0,215.8,2.2
1601385783,2020-09-29 13:23:03,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396284183153.0,217.8,3.2
1601385783,2020-09-29 13:23:03,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396284647695.0,215.9,2.2
1601385783,2020-09-29 13:23:03,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396284242504.0,215.5,2.7
1601385783,2020-09-29 13:23:03,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396284222504.0,215.8,2.5
1601385783,2020-09-29 13:23:03,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396283828504.0,218.6,3.4
1601385783,2020-09-29 13:23:03,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396284660975.0,215.2,0.4
1601385783,2020-09-29 13:23:03,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396284252505.0,216.3,3.4
1601385783,2020-09-29 13:23:03,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396284666974.0,214.8,1.2
1601385783,2020-09-29 13:23:03,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396284248503.0,216.1,3.3
1601385783,2020-09-29 13:23:03,,0.0,FHSS,,309,active,2440000000.0,ISM 2.4 GHz,1601395891057011.0,1601396284152724.0,152.5,0.0
1601385786,2020-09-29 13:23:06,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396289573714.0,216.0,2.0
1601385787,2020-09-29 13:23:07,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396289561625.0,,
1601385788,2020-09-29 13:23:08,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396289557697.0,,
1601385790,2020-09-29 13:23:10,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396294220960.0,218.0,5.0
1601385790,2020-09-29 13:23:10,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396291656977.0,219.5,4.3
1601385790,2020-09-29 13:23:10,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396291660978.0,218.7,3.2
